383876:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       5190834      717591416  [B (java.base@17.0.15)
   2:       2561519      380395904  [I (java.base@17.0.15)
   3:       4005455      343287264  [Ljava.lang.Object; (java.base@17.0.15)
   4:       3747048      179858304  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4532504      145040128  java.util.HashMap$Node (java.base@17.0.15)
   6:       4764769      114354456  java.lang.String (java.base@17.0.15)
   7:       2036512       97752576  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   8:       3160934       75862416  java.util.ArrayList (java.base@17.0.15)
   9:        607542       63184368  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  10:        624262       59929152  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  11:        863487       55263168  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  12:        265478       50031256  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1012466       48598368  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  14:        994556       47738688  java.util.HashMap (java.base@17.0.15)
  15:       1257309       40233888  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:       1105040       26520960  org.joml.Vector3f (org.joml@1.10.5)
  17:        547127       26262096  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  18:        608902       24356080  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  19:        846266       20310384  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  20:        821504       19716096  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  21:        611902       19580864  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  22:         55787       19547648  [J (java.base@17.0.15)
  23:        788689       18928536  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  24:        419159       16766360  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  25:        689412       16545888  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  26:        137688       16023648  java.lang.Class (java.base@17.0.15)
  27:        328442       15765216  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  28:          1593       15310216  [C (java.base@17.0.15)
  29:        880694       14091104  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  30:        225320       12617920  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  31:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  32:        201093       11261208  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  33:        280130       11205200  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  34:        262925       10517000  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  35:        624261        9988176  net.minecraft.world.item.ItemStack$$Lambda$2526/0x0000000800d8e068 (minecraft@1.20.1)
  36:        621120        9937920  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  37:        201092        9652416  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  38:        284719        9111008  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  39:        175248        9099528  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  40:        160261        8974616  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  41:        280131        8964192  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  42:        158515        8876840  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  43:        343077        8233848  java.util.ImmutableCollections$List12 (java.base@17.0.15)
