333677:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       5529282      781559672  [B (java.base@17.0.15)
   2:       2549100      378305472  [I (java.base@17.0.15)
   3:       3994535      342000056  [Ljava.lang.Object; (java.base@17.0.15)
   4:       3730325      179055600  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4523742      144759744  java.util.HashMap$Node (java.base@17.0.15)
   6:       4770662      114495888  java.lang.String (java.base@17.0.15)
   7:       2029536       97417728  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   8:       3162830       75907920  java.util.ArrayList (java.base@17.0.15)
   9:        607398       63169392  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  10:        621821       59694816  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  11:        859062       54979968  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  12:        266380       52582344  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1010226       48490848  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  14:        993067       47667216  java.util.HashMap (java.base@17.0.15)
  15:       1256891       40220512  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:        940130       37605200  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  17:        750909       30036360  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  18:       1104341       26504184  org.joml.Vector3f (org.joml@1.10.5)
  19:        546576       26235648  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  20:         60184       20249264  [J (java.base@17.0.15)
  21:        821504       19716096  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  22:        611739       19575648  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  23:        787119       18890856  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  24:        694578       16669872  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  25:        689138       16539312  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  26:        137745       16030560  java.lang.Class (java.base@17.0.15)
  27:        327674       15728352  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  28:          1606       15429440  [C (java.base@17.0.15)
  29:        876291       14020656  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  30:        224826       12590256  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  31:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  32:        200646       11236176  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  33:        280644       11225760  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  34:        262618       10504720  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  35:        621820        9949120  net.minecraft.world.item.ItemStack$$Lambda$2526/0x0000000800d92138 (minecraft@1.20.1)
  36:        618617        9897872  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  37:        200645        9630960  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  38:        295560        9457920  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  39:        174786        9084504  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  40:        280645        8980640  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  41:        159690        8942640  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  42:        158360        8868160  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  43:        343102        8234448  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  44:        203135        8097544  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  45:        163982        7871136  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  46:        318131        7635144  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  47:        205376        6572032  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  48:         97316        6518120  [D (java.base@17.0.15)
  49:        265617        6374808  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  50:        260795        6259080  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  51:        148532        5941280  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  52:        105112        5886272  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  53:        102998        5767888  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  54:        142206        5688240  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
