276433:
 num     #instances         #bytes  class name (module)
  38:         35454         850896  org.joml.Vector3f (org.joml@1.10.5)
  39:         23813         843456  [[Ljava.lang.Object; (java.base@17.0.15)
  40:         10742         773424  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
  41:         24077         770464  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
  42:           362         766232  [C (java.base@17.0.15)
  43:         44540         712640  java.util.jar.Attributes (java.base@17.0.15)
  44:         22252         712064  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
  45:         29614         710736  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  46:         21500         688000  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
  47:         14319         687312  java.lang.invoke.MemberName (java.base@17.0.15)
  48:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
  49:         26569         637656  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  50:         35613         569808  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  51:         11416         547968  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  52:         22484         539616  com.google.common.collect.ImmutableMapEntrySet$RegularEntrySet (com.google.common@31.1-jre)
  53:          9318         521808  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  54:         14243         455776  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  55:           611         452592  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
  56:          7945         444920  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
  57:          4896         430848  java.lang.reflect.Method (java.base@17.0.15)
  58:         10742         429680  net.minecraft.client.resources.model.MultiPartBakedModel (minecraft@1.20.1)
  59:         13108         419456  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  60:           488         409984  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  61:          3928         398264  [F (java.base@17.0.15)
  62:         23440         375040  net.minecraft.client.renderer.block.model.multipart.AndCondition$$Lambda$5593/0x0000000100e2cfd8 (minecraft@1.20.1)
  63:          5033         362376  java.lang.reflect.Constructor (java.base@17.0.15)
  64:          6392         357952  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  65:         22333         357328  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
  66:          8928         357120  java.lang.invoke.MethodType (java.base@17.0.15)
  67:          5364         343296  java.lang.Class$ReflectionData (java.base@17.0.15)
  68:           602         331584  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  69:          9979         319328  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
  70:         13150         315600  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
  71:         13108         314592  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  72:          6514         312672  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  73:         12620         302880  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
  74:         12496         299904  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
  75:          9504         299632  [J (java.base@17.0.15)
  76:          7449         297960  java.util.EnumMap (java.base@17.0.15)
  77:         18567         297072  java.util.HashMap$EntrySet (java.base@17.0.15)
  78:          7371         294840  java.lang.ref.SoftReference (java.base@17.0.15)
  79:         10289         291456  [Ljava.lang.Class; (java.base@17.0.15)
  80:         12124         290976  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
  81:          9047         289504  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
  82:         12043         289032  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
  83:          8904         284928  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
  84:         16144         258304  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  85:         15744         251904  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition$$Lambda$5632/0x0000000100e30498 (minecraft@1.20.1)
  86:         10308         247392  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
  87:          6102         244080  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
  88:          9557         238168  [Ljava.lang.String; (java.base@17.0.15)
  89:         14336         229376  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  90:          9108         218592  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  91:          8943         214632  java.util.BitSet (java.base@17.0.15)
  92:         13339         213424  java.lang.Object (java.base@17.0.15)
  93:          6574         210368  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
  94:          3694         206864  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  95:          8612         206688  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  96:          8227         197448  com.mojang.serialization.Dynamic (datafixerupper@6.0.8)
  97:          6081         194592  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  98:          4756         190240  java.util.TreeMap$Entry (java.base@17.0.15)
  99:          5864         187648  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 100:          5708         182656  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 101:         11396         182336  net.minecraft.client.gui.font.providers.UnihexProvider$ByteContents (minecraft@1.20.1)
 102:         10992         175872  java.util.HashSet (java.base@17.0.15)
 103:          5327         170464  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 104:          5327         170464  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 105:          5251         168032  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 106:         10452         167232  com.mojang.datafixers.types.templates.RecursivePoint (datafixerupper@6.0.8)
 107:          4959         158688  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 108:          3889         155560  net.minecraft.server.packs.linkfs.LinkFSPath (minecraft@1.20.1)
 109:          3786         151440  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
 110:          9406         150496  java.util.HashMap$KeySet (java.base@17.0.15)
 111:          4701         150432  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 112:          9318         149088  com.google.gson.JsonObject (com.google.gson@2.10)
 113:          3694         147760  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 114:          9063         145008  com.mojang.datafixers.types.templates.List (datafixerupper@6.0.8)
 115:          2922         140256  com.google.common.collect.SingletonImmutableBiMap (com.google.common@31.1-jre)
 116:             8         139392  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 117:             8         139392  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 118:          2087         133568  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 119:          1722         130872  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 120:          4067         130144  sun.nio.fs.UnixPath (java.base@17.0.15)
 121:          5375         129000  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 122:          5327         127848  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 123:          5327         127848  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 124:          3115         124600  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
 125:          7732         123712  java.lang.Integer (java.base@17.0.15)
 126:          5114         122736  com.mojang.datafixers.schemas.Schema$$Lambda$1806/0x0000000100818400 (datafixerupper@6.0.8)
 127:          2532         121536  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 128:          4969         119256  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 129:          2467         118416  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
 130:          4813         115608  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 131:          3416         109312  net.minecraft.server.packs.resources.Resource (minecraft@1.20.1)
 132:          1003         104312  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 133:           778          99584  jdk.nio.zipfs.ZipFileSystem (jdk.zipfs@17.0.15)
 134:          4122          98928  cpw.mods.jarhandling.impl.Jar$StatusData (cpw.mods.securejarhandler)
 135:          2467          98680  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
 136:          2393          95720  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 137:          2490          95424  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
 138:          5848          93568  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 139:          3786          90864  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 140:          5665          90640  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 141:          5596          89536  net.minecraft.util.datafix.schemas.V1460$$Lambda$2003/0x0000000100859600 (minecraft@1.20.1)
 142:          1862          89376  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 143:          1217          87624  java.lang.reflect.Field (java.base@17.0.15)
 144:          2188          87520  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 145:          2188          87456  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 146:             5          87120  [[Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 147:          3541          84984  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 148:          2578          82496  com.mojang.datafixers.types.templates.CompoundList$CompoundListType (datafixerupper@6.0.8)
 149:          5041          80656  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 150:          1988          79520  sun.util.locale.LocaleObjectCache$CacheEntry (java.base@17.0.15)
 151:          4784          76544  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 152:          4735          75760  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 153:          4622          73952  net.minecraft.util.valueproviders.ConstantFloat (minecraft@1.20.1)
 154:          1344          71024  [Ljava.lang.invoke.LambdaForm$Name; (java.base@17.0.15)
 155:          2200          70400  cpw.mods.niofs.union.UnionPath (cpw.mods.securejarhandler)
 156:            67          69680  [Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 157:          1339          64272  java.lang.invoke.LambdaForm (java.base@17.0.15)
 158:          1002          64128  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 159:          1987          63584  sun.security.util.ObjectIdentifier (java.base@17.0.15)
 160:          3694          59104  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 161:            15          57584  [Ljava.nio.ByteBuffer; (java.base@17.0.15)
 162:          2399          57576  com.mojang.serialization.Codec$$Lambda$1060/0x000000010056a5f0 (datafixerupper@6.0.8)
 163:          2399          57576  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 164:          2399          57576  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 165:          3594          57504  net.minecraft.server.packs.linkfs.PathContents$FileContents (minecraft@1.20.1)
 166:          1152          55296  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@17.0.15)
 167:          3416          54656  net.minecraft.server.packs.resources.IoSupplier$$Lambda$4604/0x0000000100c814e8 (minecraft@1.20.1)
 168:           570          53768  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 169:          3344          53504  net.minecraft.client.renderer.block.model.multipart.OrCondition$$Lambda$5626/0x0000000100e298f8 (minecraft@1.20.1)
 170:          1598          51136  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 171:          1244          49760  sun.security.util.DerInputStream (java.base@17.0.15)
 172:          1552          49664  net.minecraft.network.chat.contents.TranslatableContents (minecraft@1.20.1)
 173:          2039          48936  java.util.jar.Attributes$Name (java.base@17.0.15)
 174:           695          44480  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 175:           913          43824  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 176:          1826          43824  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 177:          1784          42816  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 178:           750          42000  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 179:          1738          41712  java.util.ImmutableCollections$Set12 (java.base@17.0.15)
 180:          1719          41256  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 181:          1012          40480  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 182:          1676          40224  java.util.LinkedList$Node (java.base@17.0.15)
 183:          1244          39808  sun.security.util.DerValue (java.base@17.0.15)
 184:            12          39104  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 185:          1624          38976  com.mojang.datafixers.types.templates.Named (datafixerupper@6.0.8)
 186:          1624          38976  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 187:           964          38560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 188:          1584          38016  com.mojang.serialization.codecs.RecordCodecBuilder (datafixerupper@6.0.8)
 189:           945          37800  com.mojang.datafixers.types.templates.RecursivePoint$RecursivePointType (datafixerupper@6.0.8)
 190:           943          37720  java.math.BigInteger (java.base@17.0.15)
 191:          1559          37416  java.util.Collections$SynchronizedSet (java.base@17.0.15)
 192:          1557          37368  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 193:           778          37344  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
 194:          1555          37320  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 195:          1555          37320  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1485/0x0000000100721148 (minecraft@1.20.1)
 196:           580          37120  java.util.zip.Inflater (java.base@17.0.15)
 197:             2          36480  org.lwjgl.opengl.GLCapabilities (org.lwjgl.opengl@3.3.1+7)
 198:           905          36200  com.mojang.datafixers.types.templates.Check$CheckType (datafixerupper@6.0.8)
 199:          1130          36160  com.electronwill.nightconfig.core.SimpleCommentedConfig (com.electronwill.nightconfig.core@3.6.4)
 200:          1126          36032  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 201:          1478          35472  java.util.ImmutableCollections$ListN (java.base@17.0.15)
 202:          1474          35376  net.minecraft.sounds.SoundEvent (minecraft@1.20.1)
 203:          1472          35328  net.minecraft.client.sounds.WeighedSoundEvents (minecraft@1.20.1)
 204:          1099          35168  com.mojang.datafixers.types.Func (datafixerupper@6.0.8)
 205:          1099          35168  cpw.mods.modlauncher.TransformTargetLabel (cpw.mods.modlauncher@10.0.9)
 206:          1453          34872  java.lang.invoke.LambdaForm$NamedFunction (java.base@17.0.15)
 207:           617          34552  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 208:          1432          34368  java.util.ImmutableCollections$List12 (java.base@17.0.15)
 209:          1416          33984  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 210:          1034          33088  java.lang.invoke.MethodTypeForm (java.base@17.0.15)
 211:          1014          32448  java.util.Locale (java.base@17.0.15)
 212:          1012          32384  sun.util.locale.BaseLocale (java.base@17.0.15)
 213:           483          32264  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 214:          1008          32256  java.util.LinkedList (java.base@17.0.15)
 215:          1330          31920  com.google.common.collect.ImmutableEntry (com.google.common@31.1-jre)
 216:           993          31776  sun.util.locale.BaseLocale$Key (java.base@17.0.15)
 217:           785          31400  java.lang.ref.Finalizer (java.base@17.0.15)
 218:           781          31240  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 219:          1301          31224  org.antlr.v4.runtime.misc.Interval (org.antlr.antlr4.runtime@4.9.1)
 220:           778          31120  jdk.nio.zipfs.ZipFileSystem$END (jdk.zipfs@17.0.15)
 221:          1244          29856  [Lsun.security.x509.AVA; (java.base@17.0.15)
 222:          1244          29856  sun.security.x509.AVA (java.base@17.0.15)
 223:          1244          29856  sun.security.x509.RDN (java.base@17.0.15)
 224:           414          29808  sun.nio.ch.FileChannelImpl (java.base@17.0.15)
 225:           930          29760  com.mojang.datafixers.TypeRewriteRule$Everywhere (datafixerupper@6.0.8)
 226:           611          29328  java.util.Hashtable (java.base@17.0.15)
 227:            69          29136  [Lorg.antlr.v4.runtime.dfa.DFAState; (org.antlr.antlr4.runtime@4.9.1)
 228:          1159          27816  java.util.concurrent.locks.ReentrantReadWriteLock (java.base@17.0.15)
 229:          1719          27504  com.mojang.serialization.MapCodec$$Lambda$1106/0x0000000100579118 (datafixerupper@6.0.8)
 230:           681          27240  com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry (com.google.common@31.1-jre)
 231:          1133          27192  com.mojang.serialization.MapCodec$$Lambda$1030/0x000000010055fc60 (datafixerupper@6.0.8)
 232:          1110          26640  com.mojang.datafixers.RewriteResult (datafixerupper@6.0.8)
 233:           251          26488  [Z (java.base@17.0.15)
 234:           653          26120  java.util.WeakHashMap$Entry (java.base@17.0.15)
 235:          1621          25936  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 236:           648          25920  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 237:           641          25640  cpw.mods.niofs.union.UnionFileSystem (cpw.mods.securejarhandler)
 238:           636          25440  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 239:           270          25056  [Ljava.util.WeakHashMap$Entry; (java.base@17.0.15)
 240:           312          24960  java.net.URI (java.base@17.0.15)
 241:          1039          24936  net.minecraft.client.model.geom.builders.PartDefinition (minecraft@1.20.1)
 242:           778          24896  jdk.nio.zipfs.ZipPath (jdk.zipfs@17.0.15)
 243:          1555          24880  com.mojang.datafixers.DataFixUtils$$Lambda$1486/0x000000010071ba38 (datafixerupper@6.0.8)
 244:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1487/0x0000000100721370 (minecraft@1.20.1)
 245:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1488/0x00000001007215b8 (minecraft@1.20.1)
 246:           613          24520  java.lang.WeakPairMap$Pair$Weak (java.base@17.0.15)
 247:           613          24520  java.util.IdentityHashMap (java.base@17.0.15)
 248:          1011          24264  jdk.dynalink.beans.SimpleDynamicMethod (jdk.dynalink@17.0.15)
 249:          1009          24216  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 250:          1009          24216  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1464/0x0000000100716010 (minecraft@1.20.1)
 251:          1005          24120  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 252:           753          24096  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 253:           490          23520  net.minecraftforge.fml.loading.moddiscovery.ModInfo$ModVersion (fmlloader@1.20.1-47.4.13)
 254:           363          23232  java.net.URL (java.base@17.0.15)
 255:           481          23088  java.lang.invoke.LambdaFormEditor$Transform (java.base@17.0.15)
 256:           945          22680  com.mojang.datafixers.types.families.RecursiveTypeFamily$$Lambda$1857/0x0000000100827d60 (datafixerupper@6.0.8)
 257:           470          22560  java.util.TreeMap (java.base@17.0.15)
 258:           936          22464  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 259:           467          22416  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 260:          1375          22000  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 261:           535          21400  java.lang.invoke.DirectMethodHandle$Accessor (java.base@17.0.15)
 262:           648          20736  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 263:           856          20544  java.lang.module.ModuleDescriptor$Exports (java.base@17.0.15)
 264:           364          20384  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 265:           363          20328  java.nio.DirectFloatBufferU (java.base@17.0.15)
 266:           507          20280  java.io.FileDescriptor (java.base@17.0.15)
 267:           843          20232  com.mojang.datafixers.TypeRewriteRule$Seq (datafixerupper@6.0.8)
 268:           833          19992  com.mojang.serialization.Codec$2 (datafixerupper@6.0.8)
 269:           620          19840  java.lang.Package (java.base@17.0.15)
 270:           613          19616  java.lang.WeakPairMap$Pair$Weak$1 (java.base@17.0.15)
 271:           301          19264  cpw.mods.jarhandling.impl.Jar (cpw.mods.securejarhandler)
 272:           301          19264  java.security.Provider$Service (java.base@17.0.15)
 273:           400          19200  com.mojang.blaze3d.shaders.Uniform (minecraft@1.20.1)
 274:           796          19104  java.security.Provider$ServiceKey (java.base@17.0.15)
 275:          1189          19024  org.apache.maven.artifact.versioning.ComparableVersion$IntItem (maven.artifact@3.8.5)
 276:           338          18928  sun.security.ssl.CipherSuite (java.base@17.0.15)
 277:          1159          18544  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock (java.base@17.0.15)
 278:          1159          18544  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter (java.base@17.0.15)
 279:          1159          18544  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock (java.base@17.0.15)
 280:          1153          18448  net.minecraft.nbt.IntTag (minecraft@1.20.1)
 281:           768          18432  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 282:          1133          18128  com.mojang.serialization.Encoder$4 (datafixerupper@6.0.8)
 283:          1120          17920  net.minecraft.util.datafix.schemas.V1470$$Lambda$2062/0x0000000100861f10 (minecraft@1.20.1)
 284:          1110          17760  com.mojang.datafixers.View (datafixerupper@6.0.8)
 285:             2          17440  [Lcom.mojang.serialization.Dynamic; (datafixerupper@6.0.8)
 286:             1          17424  [[Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 287:           718          17232  org.apache.maven.artifact.versioning.ComparableVersion$ListItem (maven.artifact@3.8.5)
 288:           524          16768  java.lang.module.ModuleDescriptor$Requires (java.base@17.0.15)
 289:          1047          16752  net.minecraft.util.datafix.schemas.V1460$$Lambda$2026/0x000000010085ca58 (minecraft@1.20.1)
 290:           228          16416  net.minecraftforge.fml.loading.moddiscovery.ModFile (fmlloader@1.20.1-47.4.13)
 291:           339          16272  sun.security.x509.X500Name (java.base@17.0.15)
 292:          1014          16224  java.util.EnumMap$EntrySet (java.base@17.0.15)
 293:          1014          16224  java.util.EnumMap$Values (java.base@17.0.15)
 294:          1012          16192  java.util.EnumMap$KeySet (java.base@17.0.15)
 295:           500          16000  net.minecraftforge.accesstransformer.AccessTransformer (accesstransformers@8.0.4)
 296:           249          15936  java.lang.module.ModuleDescriptor (java.base@17.0.15)
 297:           659          15816  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 298:           647          15528  com.google.common.collect.ImmutableSortedMap$1EntrySet (com.google.common@31.1-jre)
 299:           643          15432  cpw.mods.niofs.union.UnionFileSystem$EmbeddedFileSystemMetadata (cpw.mods.securejarhandler)
 300:           473          15136  com.mojang.datafixers.types.templates.Hook$HookType (datafixerupper@6.0.8)
 301:           620          14880  com.mojang.datafixers.TypeRewriteRule$All (datafixerupper@6.0.8)
 302:           620          14880  com.mojang.datafixers.TypeRewriteRule$OrElse (datafixerupper@6.0.8)
 303:           206          14832  net.minecraftforge.fml.loading.moddiscovery.ModInfo (fmlloader@1.20.1-47.4.13)
 304:           617          14808  net.minecraft.tags.TagKey (minecraft@1.20.1)
 305:           925          14800  net.minecraft.world.level.block.state.BlockBehaviour$$Lambda$1493/0x0000000100722768 (minecraft@1.20.1)
 306:           616          14784  com.mojang.datafixers.functions.Id (datafixerupper@6.0.8)
 307:           920          14720  net.minecraft.util.datafix.schemas.V705$$Lambda$1906/0x000000010083efa0 (minecraft@1.20.1)
 308:           204          14688  com.electronwill.nightconfig.core.file.WriteAsyncFileConfig (com.electronwill.nightconfig.core@3.6.4)
 309:           611          14664  net.minecraft.client.renderer.block.model.multipart.Selector (minecraft@1.20.1)
 310:           365          14600  org.apache.maven.artifact.versioning.DefaultArtifactVersion (maven.artifact@3.8.5)
 311:           608          14592  com.mojang.serialization.Decoder$1 (datafixerupper@6.0.8)
