401269:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       1327203      370427176  [B (java.base@17.0.15)
   2:        797821       31912840  java.util.LinkedHashMap$Entry (java.base@17.0.15)
   3:        734874       29394960  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
   4:        311334       20801824  [Ljava.lang.Object; (java.base@17.0.15)
   5:         93174       16175000  [I (java.base@17.0.15)
   6:        569404       13665696  java.lang.String (java.base@17.0.15)
   7:         75873       11642272  [Ljava.util.HashMap$Node; (java.base@17.0.15)
   8:        363017       11616544  java.util.HashMap$Node (java.base@17.0.15)
   9:        324629        7791096  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  10:        101643        4879096  [S (java.base@17.0.15)
  11:        169088        4058112  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition$$Lambda$5584/0x0000000800e17410 (minecraft@1.20.1)
  12:         85538        4057200  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  13:        135197        3244728  java.util.ArrayList (java.base@17.0.15)
  14:        134771        3234504  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  15:         68744        2749760  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  16:         85728        2743296  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
  17:        170586        2729376  java.util.Optional (java.base@17.0.15)
  18:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  19:         47068        2635808  java.util.LinkedHashMap (java.base@17.0.15)
  20:        106247        2549928  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
  21:         20817        2497000  java.lang.Class (java.base@17.0.15)
  22:         51624        2477952  java.util.HashMap (java.base@17.0.15)
  23:         52044        2377360  [Ljava.util.Map$Entry; (java.base@17.0.15)
  24:         24137        2317152  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  25:         36497        1751856  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  26:        101594        1625504  net.minecraft.client.gui.font.providers.UnihexProvider$ShortContents (minecraft@1.20.1)
  27:         31134        1494432  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  28:         44354        1419328  java.util.Hashtable$Entry (java.base@17.0.15)
  29:         26579        1384616  [D (java.base@17.0.15)
  30:         39988        1279616  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  31:         52432        1258368  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  32:         50796        1219104  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  33:         74994        1199904  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
  34:         23812        1142976  com.google.common.collect.ArrayTable (com.google.common@31.1-jre)
  35:         40741         977784  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  36:         28047         897504  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  37:         22220         888800  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  38:         35454         850896  org.joml.Vector3f (org.joml@1.10.5)
  39:         23813         843456  [[Ljava.lang.Object; (java.base@17.0.15)
  40:         10742         773424  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
  41:         24077         770464  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
  42:           354         733200  [C (java.base@17.0.15)
  43:         44829         717264  java.util.jar.Attributes (java.base@17.0.15)
  44:         22252         712064  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
  45:         29614         710736  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  46:         14364         689472  java.lang.invoke.MemberName (java.base@17.0.15)
