659155:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       4945792      699666784  [B (java.base@17.0.15)
   2:       7731598      511479240  [Ljava.lang.Object; (java.base@17.0.15)
   3:       3221904      500012416  [I (java.base@17.0.15)
   4:       6967106      167210544  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
   5:       5992732      143825568  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition$$Lambda$40086/0x0000000804537690 (minecraft@1.20.1)
   6:       3972405      127116960  java.util.HashMap$Node (java.base@17.0.15)
   7:       4482042      107569008  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
   8:       1895179      106130024  net.minecraft.world.phys.shapes.SubShape (minecraft@1.20.1)
   9:       4367315      104815560  java.lang.String (java.base@17.0.15)
  10:       5997951       95967216  java.util.Optional (java.base@17.0.15)
  11:       3854237       92501688  java.util.ArrayList (java.base@17.0.15)
  12:       1941584       91047576  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  13:       2814901       90076832  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
  14:       3450496       82811904  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  15:       1568857       62754280  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  16:       1895179       60645728  net.minecraft.world.phys.shapes.SliceShape (minecraft@1.20.1)
  17:        395346       57353992  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  18:       1196246       52290904  [Ljava.util.Map$Entry; (java.base@17.0.15)
  19:        487297       46780512  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  20:        926781       44485488  java.util.HashMap (java.base@17.0.15)
  21:        415105       36529240  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  22:        209549       34201272  [J (java.base@17.0.15)
  23:        811765       32470600  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  24:        674764       32388672  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  25:        342465       24657480  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
  26:       1009220       24221280  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  27:       1479722       23675552  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
  28:        490685       23552880  com.google.common.collect.ArrayTable (com.google.common@31.1-jre)
  29:        929892       22317408  org.joml.Vector3f (org.joml@1.10.5)
  30:        549871       21994840  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  31:        386893       21236184  [D (java.base@17.0.15)
  32:        490686       20814808  [[Ljava.lang.Object; (java.base@17.0.15)
  33:        424176       20360448  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  34:        485923       19476088  [Z (java.base@17.0.15)
