278184:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       1722830      225952792  [B (java.base@17.0.15)
   2:         60766       57484712  [J (java.base@17.0.15)
   3:        626253       54268144  [Ljava.lang.Object; (java.base@17.0.15)
   4:       1517948       36430752  java.lang.String (java.base@17.0.15)
   5:        269899       35246544  [I (java.base@17.0.15)
   6:        999918       31997376  java.util.HashMap$Node (java.base@17.0.15)
   7:        919444       22066656  java.util.ArrayList (java.base@17.0.15)
   8:         19805       14051048  [C (java.base@17.0.15)
   9:        287292       13790016  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
  10:        107119       13559968  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  11:        132870       10629600  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  12:        237441        9497640  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  13:         64061        7495736  java.lang.Class (java.base@17.0.15)
  14:        200524        6416768  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
  15:        130342        6256416  java.util.HashMap (java.base@17.0.15)
  16:         59665        6205160  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  17:        154102        6164080  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  18:        189725        6071200  java.util.concurrent.Semaphore$NonfairSync (java.base@17.0.15)
  19:        189721        6071072  net.minecraft.util.ThreadingDetector (minecraft@1.20.1)
  20:        189721        6071072  net.minecraft.world.level.chunk.PalettedContainer (minecraft@1.20.1)
  21:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  22:        291635        4666160  java.util.concurrent.Semaphore (java.base@17.0.15)
  23:         96954        4653792  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  24:        143907        4605024  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  25:        189721        4553304  net.minecraft.world.level.chunk.PalettedContainer$Configuration (minecraft@1.20.1)
  26:        189721        4553304  net.minecraft.world.level.chunk.PalettedContainer$Data (minecraft@1.20.1)
  27:         93645        4494960  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  28:        186266        4470384  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  29:         92729        4450992  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
  30:        130449        4174368  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  31:        101910        4076400  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  32:        168603        4046472  org.joml.Vector3f (org.joml@1.10.5)
  33:        159521        3828504  net.minecraft.world.level.chunk.SingleValuePalette (minecraft@1.20.1)
  34:        110753        3544096  net.minecraft.world.level.biome.Climate$Parameter (minecraft@1.20.1)
  35:         62987        3527272  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  36:        146280        3510720  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
  37:         85294        3411760  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  38:        101910        3261120  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  39:        130868        3140832  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  40:           234        3105576  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
  41:        192185        3074960  java.util.concurrent.locks.ReentrantLock (java.base@17.0.15)
  42:         94860        3035520  net.minecraft.world.level.chunk.LevelChunkSection (minecraft@1.20.1)
  43:         53851        3015656  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  44:         33919        2984872  java.lang.reflect.Method (java.base@17.0.15)
  45:         51948        2972552  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  46:         52666        2949296  java.util.LinkedHashMap (java.base@17.0.15)
  47:        122535        2940840  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  48:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  49:         18180        2617920  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
  50:        159521        2552336  net.minecraft.util.ZeroBitStorage (minecraft@1.20.1)
  51:         61115        2444600  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  52:        100480        2411520  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  53:          1906        2411344  [S (java.base@17.0.15)
  54:         60273        2410920  mezz.jei.core.search.suffixtree.Node (jei@15.20.0.130)
  55:         50128        2406144  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  56:         35808        2291712  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  57:         47332        2271936  java.lang.invoke.MemberName (java.base@17.0.15)
  58:        132869        2125904  net.minecraft.world.item.ItemStack$$Lambda$2391/0x0000000100c42990 (minecraft@1.20.1)
  59:         51221        2048840  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  60:         41682        2000736  net.minecraft.util.SimpleBitStorage (minecraft@1.20.1)
  61:         61561        1969952  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  62:         61524        1968768  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  63:         34848        1951488  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  64:         48272        1930880  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  65:           502        1812160  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
  66:         74948        1798752  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  67:         35888        1722624  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  68:        102100        1633600  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  69:         29062        1627472  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  70:         22398        1612656  java.lang.reflect.Constructor (java.base@17.0.15)
  71:         22208        1598976  java.lang.reflect.Field (java.base@17.0.15)
  72:         24769        1585216  java.lang.Class$ReflectionData (java.base@17.0.15)
  73:          6618        1565976  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  74:         48156        1540992  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  75:         69595        1540784  [Ljava.lang.String; (java.base@17.0.15)
  76:         93241        1491856  com.google.common.cache.LocalCache$StrongValueReference (com.google.common@31.1-jre)
  77:         37284        1491360  java.util.EnumMap (java.base@17.0.15)
  78:         30408        1459584  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
  79:         44897        1436704  java.util.Hashtable$Entry (java.base@17.0.15)
  80:         27882        1338336  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  81:         27359        1313232  [Lnet.minecraft.world.level.biome.Climate$Parameter; (minecraft@1.20.1)
  82:         16910        1308784  [F (java.base@17.0.15)
