186179:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       9081734      969391288  [B (java.base@17.0.15)
   2:      11230314      845283808  [Ljava.lang.Object; (java.base@17.0.15)
   3:       4259029      661716624  [I (java.base@17.0.15)
   4:       5864224      281482752  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       7331338      234602816  java.util.HashMap$Node (java.base@17.0.15)
   6:       8442056      202609344  java.lang.String (java.base@17.0.15)
   7:       4122314      197871072  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   8:       3053621      195431744  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
   9:        327328      145730016  [J (java.base@17.0.15)
  10:       5069293      121663032  java.util.ArrayList (java.base@17.0.15)
  11:       2506182      120296736  java.util.HashMap (java.base@17.0.15)
  12:       2205709      105874032  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  13:        480289       99845912  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  14:        907718       79879184  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  15:        757035       78731640  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  16:       1573360       50347520  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  17:       3067862       49085792  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  18:       1099064       43962560  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  19:       1813647       43527528  org.joml.Vector3f (org.joml@1.10.5)
  20:        905822       43479456  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  21:       1080750       43230000  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
  22:       1572907       37749768  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  23:       1408465       33803160  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  24:       2021301       32340816  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  25:       1291784       31002816  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  26:       1084591       26030184  com.eliotlash.mclib.math.Constant (mclib@20)
  27:        438768       24571008  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  28:        761833       24378656  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  29:        418966       23462096  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  30:        580821       23232840  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  31:        478208       22953984  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  32:        136152       22114568  [D (java.base@17.0.15)
  33:        187941       21821840  java.lang.Class (java.base@17.0.15)
  34:        890113       21362712  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  35:        438767       21060816  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  36:        873107       20954568  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  37:        775695       18616680  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  38:        443800       17692768  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  39:        391638       15665520  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  40:          1833       15505032  [C (java.base@17.0.15)
  41:        619742       14873808  net.minecraft.core.NonNullList (minecraft@1.20.1)
  42:        260890       14609840  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  43:        907717       14523472  net.minecraft.world.item.ItemStack$$Lambda$2531/0x0000000800df28e0 (minecraft@1.20.1)
  44:        453687       14517984  net.minecraft.world.level.biome.Climate$Parameter (minecraft@1.20.1)
  45:        357460       14298400  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  46:        235036       13832704  [F (java.base@17.0.15)
  47:        568612       13646688  java.util.Arrays$ArrayList (java.base@17.0.15)
  48:        255481       13496624  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  49:        552528       13260672  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  50:        552103       13250472  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  51:        235935       13212360  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  52:        403686       12917952  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  53:        779664       12474624  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  54:        513922       12334128  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  55:        243769       11700912  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  56:        481766       11562384  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  57:        357460       11438720  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  58:        236943       11373264  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  59:        695333       11125328  java.util.HashSet (java.base@17.0.15)
  60:        677972       10847552  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  61:        335933       10749856  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
  62:        185154       10368624  java.util.LinkedHashMap (java.base@17.0.15)
  63:        322946       10334272  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  64:        319549       10225568  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
  65:        422457       10138968  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  66:        404952        9718848  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
