325476:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       5166646      715955864  [B (java.base@17.0.15)
   2:       2520146      373974440  [I (java.base@17.0.15)
   3:       3974529      340580048  [Ljava.lang.Object; (java.base@17.0.15)
   4:       3695556      177386688  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4504456      144142592  java.util.HashMap$Node (java.base@17.0.15)
   6:       4743014      113832336  java.lang.String (java.base@17.0.15)
   7:       2013158       96631584  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   8:       3155147       75723528  java.util.ArrayList (java.base@17.0.15)
   9:        605080       62928320  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  10:        617880       59316480  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  11:        854262       54672768  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  12:        264516       49848520  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1003686       48176928  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  14:        985825       47319600  java.util.HashMap (java.base@17.0.15)
  15:       1251859       40059488  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:       1101430       26434320  org.joml.Vector3f (org.joml@1.10.5)
  17:        543053       26066544  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  18:        604480       24179200  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  19:         59729       20094960  [J (java.base@17.0.15)
  20:        816776       19602624  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  21:        609045       19489440  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  22:        779893       18717432  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  23:        416389       16655560  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  24:        691028       16584672  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  25:        686106       16466544  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  26:        137082       15952880  java.lang.Class (java.base@17.0.15)
  27:        324057       15554736  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  28:          1600       15363712  [C (java.base@17.0.15)
  29:        871474       13943584  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  30:        223899       12538344  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  31:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  32:        280644       11225760  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  33:        199325       11162200  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  34:        259576       10383040  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  35:        617879        9886064  net.minecraft.world.item.ItemStack$$Lambda$2526/0x0000000800d90b90 (minecraft@1.20.1)
  36:        615499        9847984  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  37:        199324        9567552  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  38:        294401        9420832  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  39:        173517        9036160  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  40:        280645        8980640  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  41:        157850        8839600  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  42:        157232        8804992  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  43:        340386        8169264  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  44:        201815        8044984  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  45:        162139        7782672  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  46:        317987        7631688  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  47:        204194        6534208  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  48:         97001        6452112  [D (java.base@17.0.15)
  49:        262016        6288384  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  50:        258008        6192192  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  51:        147235        5889400  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  52:        105112        5886272  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  53:        102998        5767888  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  54:        142394        5695760  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  55:        226673        5440152  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  56:        143558        5028304  [F (java.base@17.0.15)
  57:        206098        4946352  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  58:        102606        4925088  java.lang.invoke.MemberName (java.base@17.0.15)
  59:        204194        4900656  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  60:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  61:        301459        4823344  java.util.concurrent.Semaphore (java.base@17.0.15)
  62:        114441        4577640  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  63:        113763        4550520  java.util.EnumMap (java.base@17.0.15)
  64:         19189        4507144  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  65:        280897        4494352  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  66:         49003        4312264  java.lang.reflect.Method (java.base@17.0.15)
  67:         59401        4276872  java.lang.reflect.Constructor (java.base@17.0.15)
  68:         75967        4254152  java.util.LinkedHashMap (java.base@17.0.15)
  69:          2072        4234560  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  70:        121114        4192688  [Ljava.util.Map$Entry; (java.base@17.0.15)
  71:         64194        4108416  java.lang.Class$ReflectionData (java.base@17.0.15)
  72:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  73:        252392        4038272  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  74:         98559        3942360  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  75:         81909        3931632  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  76:         68889        3857784  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  77:        119900        3836800  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  78:        155592        3734208  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  79:         92761        3710440  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  80:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
  81:         79527        3439112  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
  82:        107098        3427136  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  83:        142394        3417456  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  84:        105641        3380512  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  85:         69016        3312768  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  86:        205974        3295584  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  87:        200026        3200416  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  88:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  89:           328        3141096  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
  90:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  91:         75918        3036720  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
  92:         74162        2966480  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
  93:         87912        2813184  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  94:         68678        2747120  java.lang.ref.SoftReference (java.base@17.0.15)
  95:        121908        2746152  [Ljava.lang.String; (java.base@17.0.15)
  96:         34039        2723120  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  97:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  98:         56370        2705760  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  99:         47304        2649024  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
 100:         33034        2642720  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 101:         43817        2453752  dev.emi.emi.jemi.JemiRecipe (emi@1.1.22+1.20.1+forge)
 102:         60528        2421120  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
 103:        148866        2381856  com.google.gson.JsonObject (com.google.gson@2.10)
 104:         95748        2297952  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 105:         30931        2227032  java.lang.reflect.Field (java.base@17.0.15)
 106:         45075        2163600  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
 107:         87631        2103144  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 108:          6212        2091096  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 109:         43051        2066448  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 110:         49654        1986160  java.lang.invoke.MethodType (java.base@17.0.15)
 111:         40625        1950000  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 112:         78111        1938816  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 113:         80307        1927368  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 114:         80239        1925736  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 115:         47304        1892160  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 116:         59072        1890304  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 117:         29424        1883136  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 118:         70385        1864664  [Ljava.lang.Class; (java.base@17.0.15)
 119:         57784        1849088  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 120:         57236        1831552  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
